0,1,2
4.52141666412354,20.9888296127319,85.0
4.51650047302246,20.9696769714355,85.0
4.51160573959351,20.9506106376648,85.0
4.50670909881592,20.9315271377563,85.0
4.50182151794434,20.9124736785889,85.0
4.49693775177002,20.8934297561646,85.0
4.49206066131592,20.8744039535522,85.0
4.48718929290771,20.855393409729,85.0
4.48232412338257,20.8364024162292,85.0
4.47746419906616,20.8174262046814,85.0
4.47261095046997,20.7984681129456,85.0
4.46776294708252,20.7795248031616,85.0
4.46292114257812,20.7605991363525,85.0
4.45796060562134,20.7410950660706,85.0
4.45325660705566,20.7227935791016,85.0
4.44842481613159,20.7038836479187,85.0
4.44361400604248,20.6850614547729,85.0
4.43880128860474,20.6662201881409,85.0
4.43399715423584,20.647406578064,85.0
4.42919683456421,20.6286025047302,85.0
4.42440366744995,20.6098170280457,85.0
4.41961526870727,20.5910477638245,85.0
4.4148325920105,20.5722937583923,85.0
4.41005563735962,20.5535550117493,85.0
4.4052848815918,20.5348339080811,85.0
4.40052080154419,20.5161347389221,85.0
4.39576196670532,20.4974503517151,85.0
4.39100933074951,20.4787817001343,85.0
4.38613986968994,20.4595460891724,85.0
4.3815221786499,20.4414930343628,85.0
4.37677955627441,20.4228420257568,85.0
4.37205648422241,20.4042735099792,85.0
4.36733245849609,20.3856887817383,85.0
4.36261606216431,20.3671288490295,85.0
4.35790395736694,20.3485789299011,85.0
4.35319805145264,20.3300485610962,85.0
4.34849739074707,20.3115320205688,85.0
4.3438024520874,20.2930335998535,85.0
4.33911371231079,20.2745509147644,85.0
4.33443021774292,20.2560849189758,85.0
4.32975292205811,20.2376365661621,85.0
4.32508134841919,20.2192034721374,85.0
4.32041501998901,20.2007880210876,85.0
4.31563472747803,20.1818122863769,85.0
4.31110143661499,20.1640028953552,85.0
4.30644512176514,20.145601272583,85.0
4.30180835723877,20.1272821426392,85.0
4.29717016220093,20.1089463233948,85.0
4.29253959655762,20.0906381607056,85.0
4.28791379928589,20.0723385810852,85.0
4.28329372406006,20.0540580749512,85.0
4.27867889404297,20.035792350769,85.0
4.27407026290893,20.0175442695618,85.0
4.26946687698364,19.999312877655,85.0
4.26486968994141,19.9810981750488,85.0
4.26027822494507,19.9629006385803,85.0
4.25569248199463,19.9447212219238,85.0
4.25111198425293,19.9265565872192,85.0
4.24641847610474,19.9078373908997,85.0
4.24196863174438,19.8902697563171,85.0
4.23739719390869,19.8721170425415,85.0
4.23284530639648,19.8540468215942,85.0
4.2282919883728,19.8359599113464,85.0
4.22374629974365,19.8179006576538,85.0
4.21920490264893,19.7998504638672,85.0
4.21466970443725,19.781819820404,85.0
4.21013975143433,19.7638039588928,85.0
4.20561552047729,19.7458052635193,85.0
4.20109701156616,19.7278237342834,85.0
4.19658422470093,19.709858417511,85.0
4.19207668304443,19.6919097900391,85.0
4.18757486343384,19.6739773750305,85.0
4.18296051025391,19.6554937362671,85.0
4.1785888671875,19.6381568908691,85.0
4.17409563064575,19.6202368736267,85.0
4.16962194442749,19.6023993492126,85.0
4.16514682769775,19.584545135498,85.0
4.16067934036255,19.5667176246643,85.0
4.15621614456177,19.5489001274109,85.0
4.15175914764404,19.531102180481,85.0
4.1473069190979,19.5133185386658,85.0
4.14286088943481,19.4955525398254,85.0
4.13841962814331,19.4778017997742,85.0
4.13398408889771,19.4600672721863,85.0
4.12955379486084,19.4423475265503,85.0
4.12512874603271,19.4246444702148,85.0
4.12070894241333,19.4069561958313,85.0
4.1161789894104,19.3887248039246,85.0
4.11188650131226,19.3716225624084,85.0
4.10747575759888,19.3539481163025,85.0
4.10308361053467,19.3363542556763,85.0
4.0986909866333,19.3187465667725,85.0
4.09430551528931,19.3011651039123,85.0
4.08992433547974,19.2835936546326,85.0
4.08554887771606,19.2660403251648,85.0
4.08117818832397,19.2485003471374,85.0
4.07681322097778,19.2309775352478,85.0
4.07245302200317,19.2134690284729,85.0
4.06809854507446,19.1959767341614,85.0
4.06374883651733,19.1784996986389,85.0
4.0594048500061,19.1610388755798,85.0
4.05506563186645,19.1435933113098,85.0
4.05061817169189,19.1256132125854,85.0
4.04640483856201,19.1087465286255,85.0
4.04207420349121,19.0913143157959,85.0
4.03776264190674,19.0739622116089,85.0
4.03344964981079,19.0565943717957,85.0
4.02914381027222,19.0392518043518,85.0
4.02484178543091,19.0219178199768,85.0
4.0205454826355,19.0046019554138,85.0
4.01625347137451,18.9872989654541,85.0
4.01196765899658,18.9700136184692,85.0
4.00768613815308,18.952742099762,85.0
4.00341033935547,18.9354877471924,85.0
3.9991397857666,18.9182481765747,85.0
3.99487447738647,18.9010252952576,85.0
3.99050307273865,18.8832795619965,85.0
3.98636031150818,18.8666226863861,85.0
3.98210334777832,18.8494129180908,85.0
3.97786450386047,18.8322813510895,85.0
3.97362446784973,18.8151352405548,85.0
3.96939158439636,18.7980134487152,85.0
3.9651620388031,18.780898809433,85.0
3.96093845367432,18.7638034820557,85.0
3.95671939849853,18.7467222213745,85.0
3.95250582695007,18.7296569347382,85.0
3.94829702377319,18.7126059532166,85.0
3.94409346580505,18.6955707073212,85.0
3.93989491462708,18.6785509586334,85.0
3.93570113182068,18.6615455150604,85.0
3.93151259422302,18.6445558071136,85.0
3.92721939086914,18.6270484924316,85.0
3.92315125465393,18.6106178760529,85.0
3.91897058486938,18.5936398506165,85.0
3.91480779647827,18.5767388343811,85.0
3.91064357757568,18.5598220825195,85.0
3.90648651123047,18.5429306030273,85.0
3.90233325958252,18.5260486602783,85.0
3.89818549156189,18.5091845989227,85.0
3.89404225349426,18.4923346042633,85.0
3.88990449905396,18.4755005836487,85.0
3.88577127456665,18.4586806297302,85.0
3.88164329528809,18.4418773651123,85.0
3.8775200843811,18.4250874519348,85.0
3.87340188026428,18.4083139896393,85.0
3.86928868293762,18.3915550708771,85.0
3.86507248878479,18.3742859363556,85.0
3.86107778549194,18.3580775260925,85.0
3.85697197914123,18.3413298130035,85.0
3.85288405418396,18.3246591091156,85.0
3.84879469871521,18.3079726696014,85.0
3.84471225738525,18.2913103103638,85.0
3.84063315391541,18.2746570110321,85.0
3.83655953407288,18.2580206394196,85.0
3.83249044418335,18.2413973808289,85.0
3.82842636108398,18.2247896194458,85.0
3.8243670463562,18.2081971168518,85.0
3.8203125,18.1916189193726,85.0
3.81626272201538,18.1750550270081,85.0
3.81221795082092,18.1585066318512,85.0
3.80817794799805,18.1419734954834,85.0
3.80403661727905,18.1249375343323,85.0
3.80011320114136,18.1089472770691,85.0
3.79608082771301,18.0924255847931,85.0
3.79206585884094,18.0759794712067,85.0
3.7880494594574,18.0595195293427,85.0
3.78404021263123,18.0430839061737,85.0
3.78003406524658,18.0266561508179,85.0
3.77603340148926,18.0102462768555,85.0
3.77203702926636,17.993848323822,85.0
3.76804542541504,17.977466583252,85.0
3.7640585899353,17.9610981941223,85.0
3.76007652282715,17.9447450637817,85.0
3.756098985672,17.9284060001373,85.0
3.75212621688843,17.9120812416077,85.0
3.74815821647644,17.8957717418671,85.0
3.74409079551697,17.8789670467377,85.0
3.74023747444153,17.8631937503815,85.0
3.73627686500549,17.8468964099884,85.0
3.73233342170715,17.8306725025177,85.0
3.72838854789734,17.8144347667694,85.0
3.72445034980774,17.798220872879,85.0
3.72051525115967,17.7820148468018,85.0
3.71658563613892,17.7658257484436,85.0
3.71266031265259,17.749650478363,85.0
3.70873999595642,17.7334916591644,85.0
3.70482444763184,17.7173461914062,85.0
3.70091342926025,17.7012166976929,85.0
3.69700717926025,17.6851005554199,85.0
3.69310569763184,17.6690006256103,85.0
3.68920874595642,17.6529147624969,85.0
3.68521356582642,17.6363396644592,85.0
3.68142938613892,17.6207814216614,85.0
3.67753958702087,17.6047065258026,85.0
3.67366647720337,17.5887045860291,85.0
3.66979217529297,17.5726890563965,85.0
3.6659243106842,17.5566971302032,85.0
3.66205978393555,17.5407133102417,85.0
3.65820050239563,17.524747133255,85.0
3.65434527397156,17.5087926387787,85.0
3.65049481391907,17.4928543567657,85.0
3.646648645401,17.4769279956818,85.0
3.64280724525452,17.4610178470612,85.0
3.63897013664246,17.4451205730438,85.0
3.63513779640198,17.4292385578155,85.0
3.63130974769592,17.4133703708649,85.0
3.62738537788391,17.3970205783844,85.0
3.6236686706543,17.3816738128662,85.0
3.61984777450562,17.3658185005188,85.0
3.61604356765747,17.350034236908,85.0
3.61223793029785,17.3342361450195,85.0
3.60843873023987,17.3184626102448,85.0
3.60464286804199,17.3026962280273,85.0
3.60085201263428,17.2869482040405,85.0
3.59706544876099,17.2712121009827,85.0
3.5932834148407,17.2554910182953,85.0
3.58950591087341,17.2397840023041,85.0
3.58573293685913,17.2240920066833,85.0
3.58196449279785,17.2084140777588,85.0
3.57820057868957,17.1927502155304,85.0
3.57444095611572,17.1771011352539,85.0
3.57058620452881,17.1609764099121,85.0
3.56693577766418,17.145840883255,85.0
3.56318306922913,17.1302025318146,85.0
3.55944657325745,17.1146357059479,85.0
3.55570864677429,17.0990540981293,85.0
3.55197691917419,17.0834958553314,85.0
3.54824829101563,17.0679454803467,85.0
3.54452466964722,17.0524125099182,85.0
3.54080510139465,17.0368912220001,85.0
3.53709030151367,17.0213851928711,85.0
3.53337955474854,17.0058927536011,85.0
3.52967357635498,16.9904155731201,85.0
3.52597165107727,16.9749519824982,85.0
3.52227449417114,16.959502696991,85.0
3.51858162879944,16.9440681934357,85.0
3.51479530334473,16.928165435791,85.0
3.5112099647522,16.9132380485535,85.0
3.50752377510071,16.89781498909,85.0
3.5038537979126,16.8824625015259,85.0
3.50018239021301,16.8670971393585,85.0
3.49651718139648,16.8517532348633,85.0
3.4928548336029,16.8364179134369,85.0
3.48919749259949,16.8210990428925,85.0
3.48554420471191,16.8057928085327,85.0
3.48189520835876,16.7905004024506,85.0
3.47825026512146,16.7752206325531,85.0
3.47460985183716,16.7599558830261,85.0
3.4709734916687,16.7447037696838,85.0
3.46734142303467,16.7294664382935,85.0
3.46371388435364,16.7142431735992,85.0
3.45999383926392,16.6985564231873,85.0
3.45647192001343,16.6838326454163,85.0
3.45285081863403,16.6686205863953,85.0
3.44924521446228,16.6534774303436,85.0
3.44563841819763,16.6383216381073,85.0
3.44203782081604,16.6231882572174,85.0
3.4384400844574,16.608062505722,85.0
3.43484735488892,16.5929532051086,85.0
3.43125820159912,16.5778560638428,85.0
3.42767357826233,16.5627729892731,85.0
3.42409300804138,16.5477035045624,85.0
3.42051672935486,16.5326478481293,85.0
3.41694450378418,16.5176048278809,85.0
3.41337704658508,16.5025789737701,85.0
3.40981364250183,16.4875648021698,85.0
3.40615940093994,16.4720964431763,85.0
3.4026997089386,16.4575750827789,85.0
3.3991425037384,16.4425718784332,85.0
3.39560079574585,16.4276375770569,85.0
3.39205741882324,16.4126892089844,85.0
3.38852024078369,16.3977632522583,85.0
3.38498592376709,16.3828449249268,85.0
3.38145637512207,16.3679428100586,85.0
3.37793040275574,16.353052854538,85.0
3.37440896034241,16.3381769657135,85.0
3.37089133262634,16.3233134746551,85.0
3.36737775802612,16.3084626197815,85.0
3.36386847496033,16.2936265468597,85.0
3.3603630065918,16.2788028717041,85.0
3.35686182975769,16.263993024826,85.0
3.35327124595642,16.2487332820892,85.0
3.34987211227417,16.2344088554382,85.0
3.34637713432312,16.2196099758148,85.0
3.34289717674255,16.204877614975,85.0
3.33941578865051,16.1901323795319,85.0
3.33594036102295,16.1754093170166,85.0
3.33246779441833,16.1606938838959,85.0
3.3289999961853,16.1459937095642,85.0
3.32553577423096,16.1313056945801,85.0
3.32207560539246,16.116631269455,85.0
3.3186194896698,16.1019694805145,85.0
3.31516718864441,16.0873210430145,85.0
3.31171894073486,16.0726852416992,85.0
3.30827474594116,16.0580630302429,85.0
3.30483460426331,16.0434534549713,85.0
3.30130624771118,16.0284008979797,85.0
3.29796671867371,16.0142705440521,85.0
3.29453229904175,15.9996705055237,85.0
3.29111289978027,15.9851369857788,85.0
3.28769183158874,15.9705903530121,85.0
3.28427648544311,15.9560647010803,85.0
3.28086400032043,15.9415457248688,85.0
3.2774555683136,15.9270422458649,85.0
3.27405095100403,15.9125492572784,85.0
3.2706503868103,15.8980708122253,85.0
3.26725363731384,15.883603811264,85.0
3.26386094093323,15.8691513538361,85.0
3.26047229766846,15.8547115325928,85.0
3.25708770751953,15.8402862548828,85.0
3.25370669364929,15.8258721828461,85.0
3.25023913383484,15.811021566391,85.0
3.24695754051208,15.7970817089081,85.0
3.24358248710632,15.7826774120331,85.0
3.24022221565247,15.7683403491974,85.0
3.23686027526855,15.7539882659912,85.0
3.23350405693054,15.7396590709686,85.0
3.2301504611969,15.7253353595734,85.0
3.22680115699768,15.7110273838043,85.0
3.22345519065857,15.6967294216156,85.0
3.22011351585388,15.6824462413788,85.0
3.2167751789093,15.6681740283966,85.0
3.21344089508057,15.6539144515991,85.0
3.2101104259491,15.6396682262421,85.0
3.20678377151489,15.6254343986511,85.0
3.20346093177795,15.6112129688263,85.0
3.20014190673828,15.5970048904419,85.0
3.19673681259155,15.582362651825,85.0
3.19351601600647,15.5686237812042,85.0
3.19020271301269,15.554425239563,85.0
3.18690371513367,15.5402915477753,85.0
3.18360328674316,15.5261449813843,85.0
3.18030834197998,15.5120191574097,85.0
3.17701601982117,15.4978997707367,85.0
3.1737277507782,15.4837958812714,85.0
3.17044305801392,15.4697012901306,85.0
3.16716194152832,15.455620765686,85.0
3.16388463973999,15.4415507316589,85.0
3.16061091423035,15.427494764328,85.0
3.15734100341797,15.4134502410889,85.0
3.15407490730286,15.3994181156158,85.0
3.15072441101074,15.3849601745605,85.0
3.14755415916443,15.3713881969452,85.0
3.14429306983948,15.3573648929596,85.0
3.14104652404785,15.3434057235718,85.0
3.13779830932617,15.3294334411621,85.0
3.13455557823181,15.3154819011688,85.0
3.13131523132324,15.3015375137329,85.0
3.12807941436768,15.2876071929932,85.0
3.12484669685364,15.2736885547638,85.0
3.12161779403687,15.2597823143005,85.0
3.11839246749878,15.2458882331848,85.0
3.11517095565796,15.2320065498352,85.0
3.11195278167725,15.2181358337402,85.0
3.1087384223938,15.2042784690857,85.0
3.10552763938904,15.1904332637787,85.0
3.10232067108154,15.1766004562378,85.0
3.09903001785278,15.1623435020447,85.0
3.09591770172119,15.1489667892456,85.0
3.09271574020386,15.1351418495178,85.0
3.08952760696411,15.1213803291321,85.0
3.08633804321289,15.1076049804688,85.0
3.08315396308899,15.0938513278961,85.0
3.0799720287323,15.080103635788,85.0
3.07679438591003,15.0663707256317,85.0
3.0736198425293,15.0526475906372,85.0
3.07044911384582,15.0389378070831,85.0
3.06728196144104,15.0252401828766,85.0
3.06411838531494,15.0115547180176,85.0
3.06095862388611,14.9978816509247,85.0
3.05780220031738,14.9842205047607,85.0
3.05464959144592,14.9705717563629,85.0
3.05141448974609,14.9565057754517,85.0
3.04835510253906,14.9433069229126,85.0
3.04520750045776,14.9296669960022,85.0
3.04207348823547,14.9160892963409,85.0
3.03893804550171,14.9024977684021,85.0
3.03580760955811,14.8889274597168,85.0
3.03268003463745,14.875364780426,85.0
3.02955627441406,14.8618154525757,85.0
3.0264356136322,14.8482768535614,85.0
3.02331876754761,14.8347506523132,85.0
3.02020502090454,14.8212351799011,85.0
3.01709508895874,14.8077321052551,85.0
3.01398849487305,14.7942409515381,85.0
3.01088547706604,14.7807619571686,85.0
3.00770163536072,14.7668731212616,85.0
3.00469017028809,14.7538356781006,85.0
3.00159192085266,14.7403643131256,85.0
2.99850702285767,14.7269549369812,85.0
2.99542093276977,14.7135329246521,85.0
2.99233984947205,14.7001311779022,85.0
2.98926115036011,14.6867346763611,85.0
2.98618626594543,14.673353433609,85.0
2.98311448097229,14.6599810123444,85.0
2.98004627227783,14.6466217041016,85.0
2.97698140144348,14.6332733631134,85.0
2.97392010688782,14.6199381351471,85.0
2.97086215019226,14.6066138744354,85.0
2.96780776977539,14.5933017730713,85.0
2.96475672721863,14.5800006389618,85.0
2.96170926094055,14.5667126178741,85.0
2.9585816860199,14.5530173778534,85.0
2.95562481880188,14.540167093277,85.0
2.95258188247681,14.5268874168396,85.0
2.94955253601074,14.5136680603027,85.0
2.94652152061462,14.5004365444183,85.0
2.94349551200867,14.4872243404388,85.0
2.9404718875885,14.4740183353424,85.0
2.9374520778656,14.4608266353607,85.0
2.93443536758423,14.4476447105408,85.0
2.93142223358154,14.4344758987427,85.0
2.92841219902039,14.4213168621063,85.0
2.92540574073792,14.4081709384918,85.0
2.92240262031555,14.3950369358063,85.0
2.91940307617188,14.3819141387939,85.0
2.91640663146973,14.368803024292,85.0
2.91333150863647,14.3552918434143,85.0
2.91042447090149,14.3426134586334,85.0
2.90743279457092,14.3295109272003,85.0
2.90445423126221,14.3164682388306,85.0
2.9014744758606,14.3034138679504,85.0
2.89849925041199,14.2903792858124,85.0
2.89552640914917,14.2773499488831,85.0
2.8925576210022,14.2643351554871,85.0
2.88959145545959,14.25133061409,85.0
2.88662910461426,14.2383375167847,85.0
2.88366961479187,14.2253558635712,85.0
2.88071370124817,14.2123863697052,85.0
2.87776112556457,14.1994287967682,85.0
2.87481188774109,14.1864821910858,85.0
2.87186598777771,14.1735475063324,85.0
2.86884260177612,14.1602187156677,85.0
2.86598443984985,14.1477103233337,85.0
2.86304306983948,14.1347839832306,85.0
2.86011481285095,14.1219174861908,85.0
2.85718488693237,14.1090388298035,85.0
2.85425996780395,14.096179485321,85.0
2.85133719444275,14.0833261013031,85.0
2.84841823577881,14.0704870223999,85.0
2.84550213813782,14.0576574802399,85.0
2.84258937835693,14.0448398590088,85.0
2.83967995643616,14.0320341587067,85.0
2.83677387237549,14.0192394256592,85.0
2.83387088775635,14.0064563751221,85.0
2.83097124099731,13.9936852455139,85.0
2.82799577713013,13.9805264472961,85.0
2.82518219947815,13.9681732654572,85.0
2.82228708267212,13.9554104804993,85.0
2.81940460205078,13.9427061080933,85.0
2.81652092933655,13.9299900531769,85.0
2.81364178657532,13.9172937870026,85.0
2.81076502799988,13.904602766037,85.0
2.80789184570312,13.8919258117676,85.0
2.80502152442932,13.8792583942413,85.0
2.8021547794342,13.8666031360626,85.0
2.79929089546204,13.8539593219757,85.0
2.79643058776855,13.841326713562,85.0
2.79357314109802,13.8287055492401,85.0
2.79071927070618,13.8160955905914,85.0
2.78786826133728,13.8034970760345,85.0
2.78502058982849,13.7909104824066,85.0
2.78209781646729,13.7779388427734,85.0
2.77933549880981,13.7657685279846,85.0
2.77649211883545,13.7531890869141,85.0
2.77366137504578,13.7406690120697,85.0
2.77082943916321,13.728137254715,85.0
2.76800203323364,13.715624332428,85.0
2.76517677307129,13.7031164169311,85.0
2.76235508918762,13.6906235218048,85.0
2.7595362663269,13.6781392097473,85.0
2.75672054290771,13.6656675338745,85.0
2.75390815734863,13.653205871582,85.0
2.75109887123108,13.6407568454742,85.0
2.74829268455505,13.6283175945282,85.0
2.74548983573914,13.6158912181854,85.0
2.74269008636475,13.6034746170044,85.0
2.73981618881226,13.5906805992126,85.0
2.73710012435913,13.5786738395691,85.0
2.73430466651916,13.5662662982941,85.0
2.73152136802673,13.5539157390594,85.0
2.72873687744141,13.5415544509888,85.0
2.72595691680908,13.5292110443115,85.0
2.72317910194397,13.5168745517731,85.0
2.72040462493896,13.5045499801636,85.0
2.71763300895691,13.4922358989716,85.0
2.71486473083496,13.4799337387085,85.0
2.71209955215454,13.4676423072815,85.0
2.70933747291565,13.4553616046905,85.0
2.70657825469971,13.4430923461914,85.0
2.70382237434387,13.4308340549469,85.0
2.70106935501099,13.4185872077942,85.0
2.69824361801147,13.4059672355652,85.0
2.69557332992554,13.3941235542297,85.0
2.69282460212708,13.3818848133087,85.0
2.69008803367615,13.3697030544281,85.0
2.68735003471374,13.3575093746185,85.0
2.68461680412292,13.3453347682953,85.0
2.68188524246216,13.333164691925,85.0
2.67915749549866,13.3210089206696,85.0
2.67643213272095,13.3088622093201,85.0
2.67371034622192,13.2967276573181,85.0
2.67099118232727,13.2846033573151,85.0
2.66827511787415,13.2724897861481,85.0
2.66556215286255,13.2603869438171,85.0
2.66285228729248,13.2482957839966,85.0
2.66014552116394,13.2362153530121,85.0
2.65736675262451,13.2237672805786,85.0
2.65474104881287,13.2120854854584,85.0
2.65203833580017,13.200012922287,85.0
2.64934754371643,13.1879961490631,85.0
2.64665532112122,13.1759693622589,85.0
2.643967628479,13.1639595031738,85.0
2.64128184318542,13.151956319809,85.0
2.63859939575195,13.139965057373,85.0
2.63591980934143,13.1279842853546,85.0
2.63324308395386,13.1160140037537,85.0
2.63056945800781,13.1040544509888,85.0
2.62789869308472,13.0921063423157,85.0
2.62523102760315,13.0801680088043,85.0
2.62256622314453,13.0682420730591,85.0
2.61990451812744,13.0563259124756,85.0
2.61717200279236,13.044046163559,85.0
2.61459016799927,13.0325236320496,85.0
2.61193251609802,13.0206153392792,85.0
2.60928654670715,13.0087625980377,85.0
2.60663914680481,12.9968988895416,85.0
2.60399627685547,12.985053062439,85.0
2.60135507583618,12.9732127189636,85.0
2.59871745109558,12.9613864421844,85.0
2.59608244895935,12.9495675563812,85.0
2.59345054626465,12.9377613067627,85.0
2.59082126617432,12.9259643554688,85.0
2.58819508552551,12.9141790866852,85.0
2.58557176589966,12.9024043083191,85.0
2.58295130729675,12.8906400203705,85.0
2.58033394813538,12.8788864612579,85.0
2.57764673233032,12.8667750358582,85.0
2.57510805130005,12.8554091453552,85.0
2.57249450683594,12.8436632156372,85.0
2.5698926448822,12.8319718837738,85.0
2.56728911399841,12.8202693462372,85.0
2.56469011306763,12.8085856437683,85.0
2.56209301948547,12.796906709671,85.0
2.55949902534485,12.7852404117584,85.0
2.55690765380859,12.7735834121704,85.0
2.55431938171387,12.7619371414185,85.0
2.55173397064209,12.750301361084,85.0
2.54915142059326,12.738676071167,85.0
2.5465714931488,12.7270619869232,85.0
2.54399466514587,12.7154576778412,85.0
2.54142069816589,12.703864812851,85.0
2.53877782821655,12.6919178962708,85.0
2.53628134727478,12.6807067394257,85.0
2.53371119499206,12.6691205501556,85.0
2.53115224838257,12.6575884819031,85.0
2.52859210968018,12.6460466384888,85.0
2.52603626251221,12.634521484375,85.0
2.52348208427429,12.6230018138885,85.0
2.52093124389648,12.6114940643311,85.0
2.51838278770447,12.5999963283539,85.0
2.51583743095398,12.5885093212128,85.0
2.51329469680786,12.5770316123962,85.0
2.51075482368469,12.5655653476715,85.0
2.50821781158447,12.5541095733643,85.0
2.5056836605072,12.5426642894745,85.0
2.50315237045288,12.5312285423279,85.0
2.50055313110352,12.5194454193115,85.0
2.49809813499451,12.5083873271942,85.0
2.49557042121887,12.4969599246979,85.0
2.49305415153503,12.4855849742889,85.0
2.49053621292114,12.4742007255554,85.0
2.48802280426025,12.4628324508667,85.0
2.48551082611084,12.451470375061,85.0
2.48300242424011,12.4401214122772,85.0
2.4804961681366,12.4287803173065,85.0
2.47799301147461,12.4174499511719,85.0
2.47549247741699,12.4061307907104,85.0
2.47299480438232,12.3948211669922,85.0
2.47049975395203,12.3835217952728,85.0
2.46800756454468,12.3722329139709,85.0
2.4655179977417,12.360954284668,85.0
2.46296191215515,12.3493325710297,85.0
2.46054792404175,12.338427066803,85.0
2.45806217193604,12.3271560668945,85.0
2.45558738708496,12.3159379959106,85.0
2.45311141014099,12.3047091960907,85.0
2.45063948631287,12.293497800827,85.0
2.44816923141479,12.2822918891907,85.0
2.44570231437683,12.2710978984833,85.0
2.44323778152466,12.2599129676819,85.0
2.44077610969543,12.2487394809723,85.0
2.43831706047058,12.2375752925873,85.0
2.4358606338501,12.2264213562012,85.0
2.43340706825256,12.2152769565582,85.0
2.4309561252594,12.2041437625885,85.0
2.42850804328918,12.1930210590363,85.0
2.42599415779114,12.1815588474274,85.0
2.42362022399902,12.1708030700684,85.0
2.42117547988892,12.1596865653992,85.0
2.41874194145203,12.1486232280731,85.0
2.41630697250366,12.1375489234924,85.0
2.41387581825256,12.1264917850494,85.0
2.4114465713501,12.1154403686523,85.0
2.40902042388916,12.1044006347656,85.0
2.40659666061401,12.0933690071106,85.0
2.40417575836182,12.0823488235474,85.0
2.40175747871399,12.071338891983,85.0
2.39934182167053,12.0603382587433,85.0
2.39692878723145,12.0493478775024,85.0
2.39451837539673,12.0383677482605,85.0
2.39211082458496,12.027398109436,85.0
2.38963842391968,12.0160937309265,85.0
2.38730359077454,12.0054857730865,85.0
2.38489937782288,11.9945223331451,85.0
2.38250589370728,11.9836106300354,85.0
2.38011121749878,11.9726891517639,85.0
2.37772035598755,11.9617838859558,85.0
2.37533116340637,11.950884103775,85.0
2.37294507026672,11.9399969577789,85.0
2.37056136131287,11.9291169643402,85.0
2.36818051338196,11.9182493686676,85.0
2.36580181121826,11.9073896408081,85.0
2.36342620849609,11.8965406417847,85.0
2.36105275154114,11.885701417923,85.0
2.35868215560913,11.8748717308044,85.0
2.35631418228149,11.8640522956848,85.0
2.35388255119324,11.8529040813446,85.0
2.35158634185791,11.8424415588379,85.0
2.34922170639038,11.8316292762756,85.0
2.34686779975891,11.8208677768707,85.0
2.34451246261597,11.8100962638855,85.0
2.34216094017029,11.7993409633636,85.0
2.33981108665466,11.7885911464691,85.0
2.33746433258057,11.777853012085,85.0
2.33511972427368,11.7671227455139,85.0
2.33277797698975,11.7564039230347,85.0
2.3304386138916,11.7456941604614,85.0
2.32810187339783,11.7349946498871,85.0
2.32576775550842,11.7243044376373,85.0
2.32343626022339,11.7136244773865,85.0
2.32110714912415,11.7029545307159,85.0
2.3187153339386,11.6919586658478,85.0
2.31645703315735,11.6816408634186,85.0
2.31413125991821,11.6709771156311,85.0
2.31181597709656,11.6603639125824,85.0
2.30949926376343,11.6497406959534,85.0
2.30718660354614,11.639132976532,85.0
2.30487537384033,11.6285314559937,85.0
2.30256700515747,11.6179404258728,85.0
2.3002610206604,11.607358455658,85.0
2.2979576587677,11.596786737442,85.0
2.29565668106079,11.5862240791321,85.0
2.29335832595825,11.5756707191467,85.0
2.2910623550415,11.5651273727417,85.0
2.28876900672913,11.5545942783356,85.0
2.28647804260254,11.5440702438354,85.0
2.28412532806396,11.5332260131836,85.0
2.28190422058105,11.5230493545532,85.0
2.279616355896,11.5125322341919,85.0
2.27733898162842,11.502064704895,85.0
2.27506017684937,11.4915871620178,85.0
2.27278542518616,11.4811251163483,85.0
2.27051186561584,11.4706690311432,85.0
2.26824140548706,11.4602236747742,85.0
2.26597309112549,11.4497871398926,85.0
2.26370739936829,11.4393599033356,85.0
2.26144409179688,11.4289426803589,85.0
2.25918316841125,11.4185345172882,85.0
2.25692462921143,11.4081354141235,85.0
2.25466871261597,11.3977465629578,85.0
2.25241541862488,11.3873670101166,85.0
2.250164270401,11.3769962787628,85.0
2.24785256385803,11.3663122653961,85.0
2.24566984176636,11.3562827110291,85.0
2.24342203140259,11.3459191322327,85.0
2.24118423461914,11.3356046676636,85.0
2.23894500732422,11.3252801895142,85.0
2.23670959472656,11.3149709701538,85.0
2.23447561264038,11.3046669960022,85.0
2.23224449157715,11.2943744659424,85.0
2.23001575469971,11.2840900421143,85.0
2.22778916358948,11.2738153934479,85.0
2.22556519508362,11.2635500431061,85.0
2.22334361076355,11.2532947063446,85.0
2.22112441062927,11.2430474758148,85.0
2.21890759468079,11.2328102588654,85.0
2.21669340133667,11.2225823402405,85.0
2.21448135375977,11.2123641967773,85.0
2.21220922470093,11.2018332481384,85.0
2.21006488800049,11.1919527053833,85.0
2.20785617828369,11.1817417144775,85.0
2.20565700531006,11.1715774536133,85.0
2.20345687866211,11.1614036560059,85.0
2.20126008987427,11.1512455940247,85.0
2.19906497001648,11.1410930156708,85.0
2.19687271118164,11.1309509277344,85.0
2.19468235969543,11.1208164691925,85.0
2.19249439239502,11.110692024231,85.0
2.19030904769897,11.100576877594,85.0
2.18812584877014,11.0904705524445,85.0
2.1859450340271,11.0803732872009,85.0
2.18376684188843,11.0702862739563,85.0
