0,1,2
12.0855321884155,40.0000009536743,93.6900634765625
12.0849018096924,40.0,93.674201965332
12.0842609405518,40.0,93.6583709716797
12.0836086273193,40.0,93.6425247192383
12.0829439163208,40.0000009536743,93.6266860961914
12.0822668075562,40.0000009536743,93.6108551025391
12.0815773010254,40.0,93.5950164794922
12.0808753967285,40.0,93.5791931152344
12.0801620483398,40.0,93.5633697509766
12.0794363021851,40.0000009536743,93.5475540161133
12.0786962509155,40.0000009536743,93.531723022461
12.0779447555542,39.9999990463257,93.5159301757813
12.0771818161011,39.9999990463257,93.5001220703125
12.0764074325562,40.0000009536743,93.4843215942383
12.0756196975708,39.9999990463257,93.4685211181641
12.0748205184937,39.9999990463257,93.4527206420899
12.0740089416504,40.0,93.4369354248047
12.073184967041,40.0,93.421142578125
12.0723495483398,40.0,93.4053726196289
12.0714988708496,40.0,93.3895797729492
12.0706377029419,39.9999990463257,93.3738327026367
12.0697650909424,40.0,93.3580627441406
12.0688800811768,40.0,93.3423080444336
12.067982673645,39.9999990463257,93.3265609741211
12.0670738220215,40.0,93.3108062744141
12.0661525726318,40.0,93.2950592041016
12.0652189254761,40.0000009536743,93.2793121337891
12.0642709732056,40.0000009536743,93.263557434082
12.0633125305176,40.0,93.2478561401367
12.0623416900635,40.0,93.2321243286133
12.0613594055176,40.0,93.2164077758789
12.0603647232056,39.9999990463257,93.20068359375
12.0593576431274,39.9999990463257,93.1849746704102
12.0583391189575,39.9999990463257,93.1692581176758
12.0573081970215,40.0,93.153549194336
12.0562658309937,40.0000009536743,93.1378402709961
12.0552091598511,39.9999990463257,93.1221160888672
12.054141998291,40.0,93.106430053711
12.0530624389648,40.0,93.0907287597656
12.0519714355469,40.0,93.0750350952149
12.0508680343628,39.9999990463257,93.0593414306641
12.0497560501099,40.0000009536743,93.0436782836914
12.0486335754395,40.0,93.0280151367188
12.0475006103516,40.0,93.0123596191406
12.0463581085205,40.0,92.996696472168
12.0452032089233,40.0000009536743,92.9810256958008
12.044038772583,40.0,92.9653930664063
12.0428628921509,39.9999990463257,92.9497451782227
12.0416774749756,40.0,92.9341049194336
12.0404806137085,40.0000009536743,92.9184646606445
12.0392723083496,40.0,92.90283203125
12.0380525588989,39.9999990463257,92.8871994018555
12.0368223190308,39.9999990463257,92.87158203125
12.0355806350708,40.0000009536743,92.8559799194336
12.0343255996704,40.0000009536743,92.8403472900391
12.0330600738525,40.0,92.8247680664063
12.0317840576172,40.0,92.8091506958008
12.03049659729,40.0,92.7935562133789
12.0291967391968,39.9999990463257,92.7779541015625
12.027886390686,39.9999990463257,92.7623596191406
12.0265645980835,40.0000009536743,92.7467651367188
12.0252313613892,40.0000009536743,92.7311706542969
12.0238838195801,40.0,92.7155685424805
12.0225267410278,40.0000009536743,92.7000122070313
12.0211582183838,40.0,92.6844253540039
12.0197772979736,40.0,92.6688537597656
12.018385887146,39.9999990463257,92.6532745361328
12.0169830322266,40.0,92.6377029418945
12.015567779541,40.0,92.6221466064453
12.0141410827637,40.0,92.6065902709961
12.0127029418945,40.0,92.5910415649414
12.011251449585,40.0,92.5754699707031
12.0097894668579,40.0000009536743,92.559944152832
12.0083160400391,40.0,92.5444030761719
12.0068311691284,40.0000009536743,92.5288696289063
12.005334854126,40.0,92.5133361816406
12.0038270950317,40.0000009536743,92.4978103637695
12.0023069381714,39.9999990463257,92.482292175293
12.0007762908936,40.0,92.466781616211
11.9992341995239,40.0000009536743,92.4512634277344
11.9976787567139,40.0,92.4357299804688
11.9961128234863,40.0,92.4202499389649
11.994535446167,40.0,92.4047393798828
11.9929475784302,40.0000009536743,92.3892364501953
11.9913473129272,39.9999990463257,92.3737411499024
11.9897365570068,40.0,92.3582611083985
11.9881143569946,40.0000009536743,92.3427734375
11.9864807128906,40.0,92.3272933959961
11.9848346710205,40.0,92.3117904663086
11.9831771850586,40.0,92.2963333129883
11.9815092086792,39.9999990463257,92.2808609008789
11.9798307418823,40.0000009536743,92.2653961181641
11.9781408309937,40.0000009536743,92.2499237060547
11.9764394760132,39.9999990463257,92.2344665527344
11.9747276306152,40.0,92.2190170288086
11.9730033874512,40.0,92.2035751342774
11.9712696075439,40.0,92.1881332397461
11.9695224761963,40.0,92.1726837158203
11.9677648544312,40.0000009536743,92.1572952270508
11.9659967422485,40.0000009536743,92.1418838500977
11.9642171859741,39.9999990463257,92.1264801025391
11.9624280929565,40.0000009536743,92.111083984375
11.9606275558472,40.0000009536743,92.0956802368164
11.9588165283203,40.0,92.0802917480469
11.956995010376,40.0,92.0648956298828
11.9551639556885,40.0,92.0495071411133
11.9533205032349,40.0000009536743,92.0341186523438
11.9514665603638,39.9999990463257,92.0187759399414
11.9496040344238,40.0,92.0034103393555
11.9477310180664,40.0,91.9880447387695
11.9458484649658,40.0,91.9726791381836
11.9439544677734,40.0,91.9573364257813
11.9420518875122,40.0000009536743,91.9419937133789
11.9401388168335,39.9999990463257,91.9266586303711
11.9382162094116,39.9999990463257,91.9113311767578
11.9362831115723,40.0,91.895980834961
11.9343395233154,40.0,91.8806915283203
11.9323873519897,40.0000009536743,91.8653793334961
11.9304246902466,39.9999990463257,91.850082397461
11.9284524917603,39.9999990463257,91.8347854614258
11.9264717102051,40.0,91.8194961547852
11.9244804382324,40.0,91.8042144775391
11.9224796295166,40.0,91.788932800293
11.9204692840576,40.0,91.773666381836
11.9184494018555,40.0,91.7583694458008
11.9164190292358,39.9999990463257,91.7431335449219
11.9143800735474,39.9999990463257,91.7278671264649
11.9123315811157,39.9999990463257,91.7126159667969
11.9102745056152,40.0,91.6973724365235
11.9082069396973,40.0,91.68212890625
11.9061298370361,40.0,91.6669006347656
11.9040441513062,39.9999990463257,91.6516647338867
11.901948928833,40.0,91.6364440917969
11.8998441696167,40.0000009536743,91.6212005615235
11.8977289199829,40.0000009536743,91.6060180664063
11.8956050872803,40.0,91.5908126831055
11.8934717178345,39.9999990463257,91.5756149291992
11.8913297653198,39.9999990463257,91.560417175293
11.889178276062,39.9999990463257,91.5452346801758
11.887017250061,39.9999990463257,91.5300521850586
11.8848476409912,40.0,91.5148696899414
11.8826684951782,40.0000009536743,91.4997100830078
11.8804798126221,40.0,91.4845199584961
11.8782806396484,40.0,91.4693984985352
11.8760738372803,40.0,91.4542465209961
11.8738489151001,39.9999990463257,91.4391174316406
11.8716239929199,40.0,91.4240188598633
11.8693895339966,40.0000009536743,91.4089050292969
11.8671455383301,40.0,91.3938064575195
11.8648929595947,40.0,91.3787231445313
11.8626308441162,40.0,91.3636627197266
11.8603591918945,40.0,91.3485870361328
11.8580770492554,39.9999990463257,91.3335800170899
11.8557872772217,40.0,91.3185424804688
11.8534889221191,40.0,91.3035202026367
11.8511810302734,40.0,91.2884979248047
11.8488645553589,40.0000009536743,91.2734832763672
11.8465385437012,40.0,91.2584762573242
11.8442039489746,40.0,91.2434692382813
11.8418607711792,40.0000009536743,91.2284622192383
11.8395080566406,40.0,91.2134246826172
11.8371458053589,39.9999990463257,91.1984481811524
11.8347759246826,40.0,91.1834411621094
11.8323974609375,40.0,91.168441772461
11.8300094604492,40.0,91.153434753418
11.8276138305664,40.0,91.1384353637695
11.8252086639404,40.0,91.1234283447266
11.8227949142456,39.9999990463257,91.1084289550781
11.8203735351563,40.0,91.0934295654297
11.8179426193237,39.9999990463257,91.0783996582031
11.8155031204224,40.0000009536743,91.0634307861328
11.8130550384521,40.0,91.0484237670899
11.8105983734131,40.0,91.033432006836
11.8081331253052,39.9999990463257,91.018440246582
11.8056602478027,40.0,91.0034484863281
11.8031778335571,39.9999990463257,90.9884567260742
11.800687789917,40.0,90.9734649658203
11.798189163208,40.0,90.958480834961
11.7956819534302,39.9999990463257,90.9434967041016
11.7931671142578,40.0,90.9284896850586
11.7906427383423,40.0000009536743,90.9135437011719
11.7881107330322,40.0,90.898567199707
11.7855701446533,40.0,90.8835906982422
11.7830209732056,40.0000009536743,90.8686218261719
11.7804641723633,40.0,90.8536605834961
11.7778987884521,40.0,90.8386993408203
11.7753257751465,40.0,90.8237380981445
11.772744178772,39.9999990463257,90.8087768554688
11.7701549530029,40.0,90.7937927246094
11.7676362991333,40.0000009536743,90.7790069580078
11.7651395797729,39.9999990463257,90.7642593383789
11.7626276016235,39.9999990463257,90.7495193481445
11.7600994110107,40.0,90.7347869873047
11.7575569152832,40.0,90.7200622558594
11.7550001144409,40.0000009536743,90.7053375244141
11.7524290084839,40.0000009536743,90.6906280517578
11.7498445510864,39.9999990463257,90.675910949707
11.7472476959229,40.0,90.6611785888672
11.7446374893188,40.0000009536743,90.6465072631836
11.742015838623,40.0,90.6318054199219
11.7393817901611,40.0,90.6171188354492
11.7367372512817,40.0000009536743,90.602424621582
11.7340812683105,40.0,90.5877380371094
11.7314147949219,40.0,90.5730590820313
11.7287454605103,40.0000009536743,90.5584564208985
11.7260704040527,40.0,90.543815612793
11.723388671875,40.0,90.5291748046875
11.7207021713257,39.9999990463257,90.514518737793
11.7180070877075,39.9999990463257,90.4999237060547
11.7153062820435,40.0000009536743,90.4852905273438
11.7125978469849,39.9999990463257,90.4706726074219
11.7098836898804,40.0000009536743,90.4560470581055
11.7071619033813,40.0000009536743,90.4414367675781
11.7044334411621,40.0,90.4268264770508
11.7016973495483,40.0000009536743,90.4122161865235
11.6989545822144,40.0000009536743,90.3976058959961
11.6962051391602,40.0,90.3829727172852
11.6934471130371,40.0,90.368408203125
11.6906824111938,40.0000009536743,90.3538055419922
11.6879100799561,40.0,90.3392105102539
11.6851301193237,39.9999990463257,90.3246154785156
11.6823434829712,39.9999990463257,90.3100357055664
11.6795501708984,40.0,90.2954483032227
11.6767482757568,40.0,90.2808685302735
11.673939704895,39.9999990463257,90.2662887573242
11.671124458313,40.0000009536743,90.251708984375
11.6683025360107,40.0,90.2371063232422
11.665470123291,40.0,90.2225646972656
11.6626319885254,40.0,90.207992553711
11.6597871780395,40.0000009536743,90.1934356689453
11.6569337844849,39.9999990463257,90.1788711547852
11.6540746688843,40.0000009536743,90.1643142700195
11.6512069702148,40.0,90.1497573852539
11.6483335494995,40.0000009536743,90.1352005004883
11.6454515457153,39.9999990463257,90.1206512451172
11.6425647735596,40.0,90.1060791015625
11.6396684646606,40.0000009536743,90.0915679931641
11.6367654800415,40.0000009536743,90.077018737793
11.6338548660278,39.9999990463257,90.062484741211
11.6309375762939,40.0,90.0479507446289
11.6280136108398,40.0,90.0334243774414
11.6250829696655,39.9999990463257,90.0188903808594
11.622145652771,40.0000009536743,90.0043716430664
11.6192007064819,40.0000009536743,89.9898529052735
11.6162490844727,40.0,89.9753341674805
11.6132926940918,40.0,89.9607925415039
11.6103258132935,39.9999990463257,89.9463195800781
11.6073541641235,40.0000009536743,89.9318084716797
11.6043748855591,40.0000009536743,89.9173049926758
11.6013889312744,40.0,89.9028091430664
11.5983972549438,40.0000009536743,89.888313293457
11.5953979492187,40.0,89.8738174438477
11.5923929214478,39.9999990463257,89.8593292236328
11.5893812179565,39.9999990463257,89.844841003418
11.5863628387451,40.0,89.8303604125977
11.5833396911621,40.0,89.8158493041992
11.5803079605103,40.0000009536743,89.8014068603516
11.5772695541382,39.9999990463257,89.7869262695313
11.5742254257202,39.9999990463257,89.7724533081055
11.5711755752563,40.0000009536743,89.7579879760742
11.5681180953979,39.9999990463257,89.743522644043
11.565055847168,40.0,89.7290649414063
11.5619869232178,40.0,89.714599609375
11.5589113235474,39.9999990463257,89.7001495361328
11.5558319091797,40.0,89.685661315918
11.5527439117432,40.0,89.6712493896485
11.5496501922607,40.0,89.6567993164063
11.5465497970581,39.9999990463257,89.6423568725586
11.5434446334839,40.0000009536743,89.627914428711
11.5403327941895,40.0,89.6134796142578
11.5372152328491,39.9999990463257,89.5990447998047
11.5340919494629,40.0,89.5846099853516
11.5309629440308,39.9999990463257,89.570182800293
11.5278282165527,40.0,89.5557556152344
11.5246896743774,39.9999990463257,89.5413055419922
11.5215425491333,40.0000009536743,89.5269165039063
11.5183897018433,39.9999990463257,89.5124969482422
11.5152320861816,40.0,89.4980850219727
11.5120687484741,40.0000009536743,89.4836730957031
11.5088996887207,40.0,89.4692611694336
11.5057249069214,40.0000009536743,89.4548568725586
11.5025444030762,40.0,89.4404525756836
11.4993591308594,40.0,89.4260559082031
11.4961681365967,40.0,89.4116592407227
11.492974281311,39.9999990463257,89.3972320556641
11.4897718429565,40.0000009536743,89.3828735351563
11.4865646362305,40.0,89.3684768676758
11.4833517074585,40.0000009536743,89.3540954589844
11.4801340103149,40.0000009536743,89.3397064208985
11.4769105911255,39.9999990463257,89.325325012207
11.4736824035645,40.0,89.3109436035156
11.4704494476318,40.0,89.2965698242188
11.4672107696533,40.0,89.2821960449219
11.4639692306519,39.9999990463257,89.2677917480469
11.4607200622559,40.0,89.2534561157227
11.4574661254883,40.0,89.2390823364258
11.4542064666748,40.0,89.224723815918
11.4509429931641,40.0,89.2103652954102
11.4476737976074,40.0,89.1960067749024
11.4443998336792,39.9999990463257,89.1816482543945
11.4411220550537,40.0,89.1672973632813
11.4378385543823,40.0000009536743,89.152946472168
11.4345502853394,40.0000009536743,89.1385955810547
11.4312601089478,40.0000009536743,89.1242218017578
11.427960395813,39.9999990463257,89.1099166870117
11.4246578216553,40.0,89.095573425293
11.421350479126,40.0,89.0812377929688
11.4180383682251,40.0000009536743,89.0669021606445
11.4147214889526,39.9999990463257,89.0525741577149
11.4114007949829,40.0000009536743,89.0382461547852
11.4080743789673,39.9999990463257,89.0239181518555
11.4047441482544,39.9999990463257,89.0095977783203
11.4014091491699,40.0,88.9952774047852
11.3980731964111,40.0,88.9809265136719
11.3947277069092,40.0,88.9666442871094
11.3913793563843,39.9999990463257,88.9523315429688
11.3880262374878,39.9999990463257,88.9380187988281
11.384669303894,40.0000009536743,88.923713684082
11.3813076019287,40.0,88.909408569336
11.3779420852661,40.0000009536743,88.8951110839844
11.3745718002319,40.0000009536743,88.8808135986328
11.3711977005005,40.0000009536743,88.8665161132813
11.3678216934204,39.9999990463257,88.8521881103516
11.3644380569458,40.0000009536743,88.8379364013672
11.3610506057739,39.9999990463257,88.8236465454102
11.3576583862305,40.0,88.8093795776367
11.3542633056641,40.0,88.7950973510742
11.3508634567261,39.9999990463257,88.7808151245117
11.3474597930908,40.0,88.7665405273438
11.3440523147583,39.9999990463257,88.7522659301758
11.3406410217285,40.0,88.7379989624024
11.3372259140015,40.0000009536743,88.7237319946289
11.3338088989258,40.0,88.7094268798828
11.3303842544556,39.9999990463257,88.6952056884766
11.3269567489624,40.0000009536743,88.6809539794922
11.3235244750977,40.0,88.6667022705078
11.32008934021,40.0,88.6524429321289
11.3166494369507,39.9999990463257,88.6381912231445
11.3132066726685,39.9999990463257,88.6239471435547
11.309760093689,39.9999990463257,88.6096954345703
11.3063097000122,39.9999990463257,88.5954513549805
11.3028564453125,40.0,88.5812149047852
11.2994022369385,40.0,88.5669403076172
11.2959394454956,40.0000009536743,88.5527420043945
11.2924737930298,39.9999990463257,88.5384979248047
11.289005279541,40.0,88.5242691040039
11.2855319976807,40.0,88.5100555419922
11.2820558547974,39.9999990463257,88.4958267211914
11.2785758972168,40.0,88.4816131591797
11.2750930786133,40.0,88.4673919677735
11.2716064453125,40.0,88.4531707763672
11.2681198120117,40.0,88.4389190673828
11.2646255493164,40.0,88.4247436523438
11.2611284255981,40.0000009536743,88.4105224609375
11.2576274871826,40.0,88.3963088989258
11.2541236877441,40.0,88.3820953369141
11.2506170272827,39.9999990463257,88.3678894042969
11.2471075057983,40.0000009536743,88.3536758422852
11.2435941696167,40.0000009536743,88.339469909668
11.2400770187378,39.9999990463257,88.3252716064453
11.2365579605103,40.0000009536743,88.3110656738281
11.2330379486084,40.0,88.2968292236328
11.229510307312,39.9999990463257,88.2826690673828
11.225980758667,40.0,88.2684631347656
11.222448348999,40.0,88.2542724609375
11.2189130783081,40.0000009536743,88.2400741577149
11.2153739929199,40.0,88.2258834838867
11.2118320465088,40.0,88.2116928100586
11.2082872390747,39.9999990463257,88.1975021362305
11.2047395706177,39.9999990463257,88.1833114624024
11.2011890411377,40.0,88.1691284179688
11.197639465332,40.0,88.1549072265625
11.1940813064575,39.9999990463257,88.1407623291016
11.1905221939087,40.0000009536743,88.126579284668
11.1869592666626,40.0000009536743,88.1123962402344
11.1833934783936,40.0,88.0982208251953
11.1798248291016,40.0,88.0840454101563
11.1762542724609,40.0,88.0698699951172
11.172679901123,40.0,88.0556945800781
11.1691036224365,40.0,88.0415267944336
11.1655282974243,40.0000009536743,88.0273208618164
11.1619453430176,40.0,88.01318359375
11.1583595275879,40.0,87.9990158081055
11.1547718048096,40.0,87.984848022461
11.1511812210083,40.0000009536743,87.9706954956055
11.1475877761841,39.9999990463257,87.9565353393555
11.1439924240112,39.9999990463257,87.942367553711
11.1403942108154,40.0,87.928207397461
11.136794090271,40.0000009536743,87.914047241211
11.1331911087036,40.0000009536743,87.899887084961
11.1295890808105,40.0,87.8856964111328
11.1259794235229,39.9999990463257,87.8715896606445
11.1223678588867,40.0,87.8574371337891
11.1187543869019,40.0000009536743,87.8432998657227
11.115138053894,40.0000009536743,87.8291549682617
11.1115198135376,40.0000009536743,87.8150100708008
11.1078987121582,40.0,87.8008575439453
11.1042757034302,40.0000009536743,87.7867126464844
11.1006498336792,40.0000009536743,87.7725677490235
11.0970220565796,40.0000009536743,87.758430480957
11.0933952331543,40.0,87.7442474365235
11.0897617340088,40.0,87.7301483154297
11.0861263275146,40.0,87.7159957885742
11.0824890136719,40.0,87.7018585205078
11.0788488388062,39.9999990463257,87.6877212524414
11.0752067565918,40.0,87.673583984375
11.0715627670288,39.9999990463257,87.6594467163086
11.0679168701172,40.0,87.6453094482422
11.0642681121826,40.0,87.6311798095703
11.060622215271,40.0000009536743,87.6170120239258
11.0569677352905,39.9999990463257,87.6029205322266
11.0533132553101,40.0000009536743,87.5887832641602
11.0496559143066,40.0,87.5746536254883
11.0459966659546,39.9999990463257,87.5605239868164
11.0423355102539,40.0,87.5463943481445
11.0386724472046,39.9999990463257,87.5322647094727
11.035008430481,40.0000009536743,87.5181427001953
11.0313415527344,40.0,87.504020690918
11.0276727676392,40.0000009536743,87.4899063110352
11.0240068435669,40.0000009536743,87.4757537841797
11.0203323364258,40.0,87.461669921875
